Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
HOSPEDAJE,Y,SERVICIO,DE,,,
ALIMENTACIÓN,VALERIA,DEL,,,,
74477,CARMEN,ARAYA,,,,
COMERCIAL,PABLO,LOPEZ,,,,
74478,77.042.777-0,2025-07-24,,,,
74479,76.494.598-0,SMOK,&,ROJAS,LAB,2025-07-24
74480,77.517.104-9,WATCHPEOPLEDO,SPA,2025-07-24,,
74481,77.602.335-3,HONORIA,BERMUDEZ,2025-07-24,,
CUBO,ASESORES,EN,,,,
74482,77.744.885-4,2025-07-24,,,,
74483,77.043.044-5,2025-07-24,,,,
CARE,ASSISTANCE,CHILE,,,,
74484,77.517.399-8,2025-07-24,,,,
SERVICIOS,BUFFALO,WEB,,,,
74485,78.062.429-9,2025-07-24,,,,
CON,EL,MEDIO,AMBIENTE,Y,,
