Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.093.323-2,ARGOS,SPA,2025-07-24,,,
85723,78.097.687-K,2025-07-24,,,,
85724,77.984.134-0,VALESCA,NAVARRO,2025-07-24,,
85725,77.183.832-4,ALFACADEMY,SPA,2025-07-24,,
CENTRO,MEDICO,MAS,,,,
85726,77.579.445-3,2025-07-24,,,,
SALUD,Y,BELLEZA,SPA,,,
85727,78.034.533-0,TECHNOLOGY,AND,2025-07-24,,
85728,77.984.684-9,ENRIQUE,LÓPEZ,LIDID,E.I.,2025-07-24
85729,78.094.017-4,VELION,SPA,2025-07-24,,
85730,78.034.720-1,2025-07-24,,,,
85731,78.198.254-7,MOLI,PROYECTOS,SPA,2025-07-24,
SOCIEDAD,LE,MANS,,,,
85732,77.985.532-5,2025-07-24,,,,
