Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.674.290-2,INMOBILIARIA,PEREZ,Y,2025-07-24,,
93744,77.557.626-K,JORTEX,SPA,2025-07-24,,
DISEÑO,Y,DECORACIÓN,,,,
93745,77.674.336-4,JOEL,CHÁVEZ,ZÚÑIGA,E.I.,2025-07-24
93746,77.557.698-7,RODRIGUEZ,Y,PIZARRO,2025-07-24,
93747,77.674.360-7,SCHEIHING,Y,VARGAS,2025-07-24,
93748,77.557.760-6,2025-07-24,,,,
93749,77.674.652-5,ALIMENTOS,CAS,SPA,2025-07-24,
93750,77.674.696-7,2025-07-24,,,,
93751,77.558.175-1,2025-07-24,,,,
93752,77.675.002-6,CODBUK,SPA,2025-07-24,,
93753,77.559.539-6,2025-07-24,,,,
M&M,MOTORS,SPA,,,,
