Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.584.023-4,ARTIFICIA,LIMITADA,2025-07-24,,,
37704,77.611.227-5,CHOMALI,2025-07-24,,,
37705,76.676.584-K,DELUQUE,SANCHEZ,2025-07-24,,
37706,76.678.112-8,CASA,EBAN,SPA,2025-07-24,
37707,77.584.650-K,2025-07-24,,,,
37708,77.611.723-4,2025-07-24,,,,
37709,76.678.557-3,2025-07-24,,,,
37710,77.612.224-6,2025-07-24,,,,
SERVICES,M,&,G,SPA,,
37711,76.678.809-2,2025-07-24,,,,
37712,77.584.658-5,2025-07-24,,,,
37713,76.678.888-2,2025-07-24,,,,
