Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
95370,SCS,CONSTRUCCIONES,,,,
95371,78.109.113-8,2025-07-24,,,,
CAPACITACIÓN,Y,OTROS,,,,
95372,77.793.265-9,LS,MAQUINARIAS,SPA,2025-07-24,
95373,77.793.446-5,2025-07-24,,,,
95374,78.110.036-6,CASTILLO,OYANEDEL,E.I.,2025-07-24,
95375,77.793.587-9,2025-07-24,,,,
95376,77.793.694-8,DAVID,LAMBERT,2025-07-24,,
SALUD,INTEGRAL,JI,,,,
95377,77.793.775-8,2025-07-24,,,,
95378,77.793.839-8,ABASOLO,Y,ABASOLO,2025-07-24,
95379,77.794.432-0,MONTANO,GOURMET,SPA,2025-07-24,
INGENIERÍA,ELÉCTRICA,Y,,,,
