Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.223.918-1,SOLUCIONES,2025-07-24,,,,
104550,77.224.039-2,2025-07-24,,,,
NUEVO,PORVENIR,SPA,,,,
104551,77.224.613-7,CRISTIAN,FELIPE,2025-07-24,,
CACERES,ELGUETA,E.I.R.,,,,
C,&,V,REFRIGERACION,,,
104552,77.226.086-5,2025-07-24,,,,
104553,77.227.739-3,2025-07-24,,,,
104554,77.228.179-K,RISTRETTO,COFFEE,VIÑA,2025-07-24,
104555,77.228.642-2,ONLIFE,SOLUTIONS,SPA,2025-07-24,
SOCIEDAD,COMERCIAL,Y,,,,
104556,77.229.244-9,DE,SERVICIOS,FLOEMY,2025-07-24,
CNC,LASER,VALLENAR,,,,
104557,77.231.214-8,2025-07-24,,,,
104558,77.231.332-2,2025-07-24,,,,
