Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
87480,ANTU,INGENIERÍA,Y,,,
87481,78.136.589-0,2025-07-24,,,,
87482,77.029.491-6,KAIA,SPA,2025-07-24,,
87483,77.097.088-1,LABORATORIO,CLINICO,Y,2025-07-24,
87484,78.121.307-1,IGNEO,SOLUTIONS,SPA,2025-07-24,
87485,77.030.459-8,EL,ROBLE,SPA,2025-07-24,
SERVICIO,DE,INGENIERA,,,,
87486,77.097.925-0,2025-07-24,,,,
PUERTO,MONTT,SPA,,,,
87487,8.530.306-6,2025-07-24,,,,
SOC,DE,TURISMO,"VIPER""",,,
87488,78.514.170-9,2025-07-24,,,,
87489,77.030.540-3,2025-07-24,,,,
87490,78.069.399-1,CONSTRUCCIÓN,2025-07-24,,,
