Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94484,77.896.752-9,MORALES,MORALES,E.I.R.,2025-07-24,
94485,77.897.009-0,CONSTUCTORA,JCS,SPA,2025-07-24,
94486,77.897.491-6,2025-07-24,,,,
94487,77.897.759-1,MENDEZ,SPA,2025-07-24,,
MACHACAN,Y,CUADRA,,,,
94488,77.897.774-5,2025-07-24,,,,
SOC,DE,SERVICIOS,EL,,,
94489,77.898.200-5,2025-07-24,,,,
94490,77.898.904-2,INMOBILIARIA,INTEGRAL,2025-07-24,,
94491,77.899.087-3,ODONTOGONIA,LIMITADA,2025-07-24,,
M.A.C,PAPER,IMPORTS,,,,
94492,77.899.256-6,2025-07-24,,,,
94493,77.899.323-6,2025-07-24,,,,
GABRIELA,SOTO,NUÑEZ,,,,
94494,77.900.854-1,MEDALLNORTE,SPA,2025-07-24,,
