Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
66666,VALDIVIA,LEGAL,,,,
66667,77.127.921-K,2025-07-24,,,,
"EVENTOS,",COMERCIAL,Y,,,,
66668,76.459.709-5,SERVICIOS,VALERIA,2025-07-24,,
66669,77.745.083-2,TRANSPORTES,SANTA,FE,2025-07-24,
66670,77.128.853-7,2025-07-24,,,,
MAQUINARIA,G,&,F,SPA,,
66671,76.460.300-1,2025-07-24,,,,
66672,77.227.367-3,INVERSIONES,BC,SPA,2025-07-24,
66673,77.128.931-2,2025-07-24,,,,
66674,77.141.075-8,MIP,DENTAL,SPA,2025-07-24,
SERVICIOS,JCV,Y,,,,
66675,76.151.750-3,2025-07-24,,,,
66676,77.235.170-4,2025-07-24,,,,
SCHLEEF,Y,CIA,LTDA,,,
