Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97548,PRE,ALERT,SECURITY,,,
97549,78.091.421-1,VESTA,CLIMA,SPA,2025-07-24,
97550,77.722.485-9,2025-07-24,,,,
MENORES,MAX&BC,SPA,,,,
CURVAS,PLAN,&,,,,
97551,77.723.370-K,2025-07-24,,,,
97552,77.724.053-6,2025-07-24,,,,
ACEVEDO,Y,ALVARADO,,,,
97553,77.724.460-4,2025-07-24,,,,
97554,78.091.931-0,MAFC,SPA,2025-07-24,,
97555,78.092.038-6,PROGRAMACIÓN,E,2025-07-24,,
INVERSIONES,ASM,CODE,,,,
CMC,CASINOS,VIOLETA,,,,
97556,78.092.094-7,PAZ,ALARCÓN,FREDES,E.,2025-07-24
97557,78.092.436-5,CJ,INVERSIONES,SPA,2025-07-24,
97558,78.092.541-8,AGROREDES,SPA,2025-07-24,,
