Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SELLO,DISCOGRÁFICO,Y,,,,
76.887.065-9,PRODUCTORA,CAPITÁN,2025-07-24,,,
ARTESANIAS,JUAN,JOSE,,,,
82420,78.018.739-5,2025-07-24,,,,
GALVEZ,DARTWIG,E.I.R.L.,,,,
82421,77.936.812-2,VIDAL,ROJAS,SPA,2025-07-24,
82422,77.855.583-2,FERMINOR,SPA,2025-07-24,,
82423,76.887.408-5,2025-07-24,,,,
82424,77.364.907-3,GASTRONÓMICOS,2025-07-24,,,
CASTILLO,BLANCO,SPA,,,,
82425,77.941.799-9,NEUMATICOS,FAMILY,2025-07-24,,
82426,77.894.319-0,INNOVACIONES,2025-07-24,,,
82427,77.882.921-5,SERK,SPA,2025-07-24,,
82428,77.942.263-1,VALDVERDE,SPA,2025-07-24,,
82429,77.882.995-9,INSUMOS,CHILE,SPA,2025-07-24,
