Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.791.189-0,MB,ELECTRICISTAS,SPA,2025-07-24,,
68275,77.318.195-0,KORU,SPA,2025-07-24,,
68276,77.297.300-4,2025-07-24,,,,
68277,77.490.374-7,2025-07-24,,,,
ACTIVA,SERVICIOS,ZONA,,,,
68278,77.213.328-6,2025-07-24,,,,
68279,77.277.107-K,BLACK,FOREST,SPA,2025-07-24,
68280,76.540.211-5,2025-07-24,,,,
68281,77.818.438-9,2025-07-24,,,,
JUEGOS,INFANTILES,SPA,,,,
68282,77.214.192-0,2025-07-24,,,,
INVERSIONES,V,&,S,SPA,,
68283,77.298.984-9,SISTEMAS,OPENB,SPA,2025-07-24,
68284,77.215.059-8,EL,KANELO,SPA,2025-07-24,
68285,77.178.387-2,PROP-CLIMA,SPA,2025-07-24,,
