Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.990.579-0,CLIMA,OK,STA,2025-07-24,,
alfredo,contreras,varas,,,,
43794,76.168.276-8,2025-07-24,,,,
43795,76.265.366-4,INGENIERÍA,Y,SERVICIOS,2025-07-24,
43796,76.241.197-0,2025-07-24,,,,
FUENZALIDA,Y,MELLA,,,,
43797,76.990.671-1,EURO,DISTRIBUTION,SPA,2025-07-24,
43798,77.841.467-8,2025-07-24,,,,
SEGURIDAD,24,H,,,,
43799,76.266.076-8,2025-07-24,,,,
43800,77.873.330-7,2025-07-24,,,,
Y,"PASTELERIA,",EMPRESA,,,,
43801,77.842.126-7,2025-07-24,,,,
43802,76.990.968-0,2025-07-24,,,,
