Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.197.811-8,COMERCIALIZADORA,2025-07-24,,,,
66067,77.726.542-3,2025-07-24,,,,
DEL,RIO,Y,ECHEVERRIA,,,
66068,77.106.958-4,2025-07-24,,,,
66069,77.198.269-7,2025-07-24,,,,
OBRAS,MENORES,EN,,,,
66070,77.726.908-9,COMMITAL,CHILE,2025-07-24,,
ALFREDO,AWAD,NASH,,,,
66071,77.179.620-6,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
66072,77.199.251-K,ROMANESCU,SPA,2025-07-24,,
66073,77.180.230-3,IMPORTADORA,VIEYOR,2025-07-24,,
66074,77.391.010-3,COMERCIAL,USOLED,SPA,2025-07-24,
66075,77.107.889-3,BRAINCORP,OP,SPA,2025-07-24,
