Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.959.536-8,YAMIL,SARRUA,2025-07-24,,,
54361,78.110.633-K,AIDA,SPA,2025-07-24,,
54362,77.953.990-3,2025-07-24,,,,
54363,76.672.869-3,EDITORIAL,EMILIO,2025-07-24,,
54364,76.119.377-5,EN,GESTION,INGENIERIA,2025-07-24,
Y,TECNOLOGIA,LIMITADA,,,,
54365,78.096.302-6,2025-07-24,,,,
Fibresa,Ingenieria,en,,,,
54366,76.712.537-2,2025-07-24,,,,
54367,76.686.188-1,SPENCER,Y,COMPANIA,2025-07-24,
54368,76.647.435-7,2025-07-24,,,,
54369,65.160.112-6,MUJERES,LIDERES,DE,LA,2025-07-24
REGION,DEL,BIO,BIO,,,
54370,76.959.776-K,SERVICIOS,JOSE,IVAN,2025-07-24,
PIZARRO,PEREZ,E,,,,
