Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOC,CONSTRUCTORA,Y,,,,
78.304.900-7,REPRESENTACIONES,2025-07-24,,,,
85842,77.991.417-8,CONSTRUCCIÓN,Y,2025-07-24,,
85843,78.046.996-K,2025-07-24,,,,
85844,77.991.476-3,2025-07-24,,,,
85845,78.020.943-7,INVERSIONES,JSP,SPA,2025-07-24,
S&M,CONSTRUCTORA,Y,,,,
85846,78.039.226-6,FERRETERÍA,LIKE,HOME,2025-07-24,
85847,78.312.780-6,2025-07-24,,,,
85848,78.096.998-9,2025-07-24,,,,
85849,78.049.045-4,OPTICA,MEDIATO,SPA,2025-07-24,
85850,77.992.119-0,2025-07-24,,,,
MOBILIARIOS,D&K,SPA,,,,
ADECCO,FORMACION,S.,,,,
85851,78.319.960-2,2025-07-24,,,,
