Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
106098,CIOCCA,Y,MORALES,,,
106099,78.004.166-8,2025-07-24,,,,
ORTEGA,Y,DÍAZ,,,,
106100,78.004.618-K,2025-07-24,,,,
106101,78.004.652-K,DELOS,GROUP,LIMITADA,2025-07-24,
E,-,OPEN,CONSULTORES,,,
106102,78.004.728-3,2025-07-24,,,,
106103,78.005.633-9,2025-07-24,,,,
106104,78.005.742-4,2025-07-24,,,,
SERVICIOS,MEDICOS,DRA,,,,
106105,78.005.833-1,FRANCESCA,SOLARI,2025-07-24,,
106106,78.006.115-4,CONSTRUCCIONES,E.B.S.,2025-07-24,,
106107,78.006.233-9,MARKETING,Y,2025-07-24,,
106108,78.006.598-2,2025-07-24,,,,
