Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
87731,SERVICIOS,GRAFICOS,,,,
87732,78.085.623-8,SOCIALTI,SPA,2025-07-24,,
MHA,REPARACIONES,Y,,,,
87733,78.190.599-2,2025-07-24,,,,
87734,78.150.699-0,2025-07-24,,,,
87735,78.954.120-5,2025-07-24,,,,
87736,77.653.051-4,PREVENTIVAS,2025-07-24,,,
87737,78.192.251-K,V&Q,SERVICIOS,SPA,2025-07-24,
87738,77.053.727-4,2025-07-24,,,,
SOFTWARE,Y,DATA,MM,,,
87739,78.967.830-8,stuardo,limitada,2025-07-24,,
87740,78.086.368-4,SONTEC,SPA,2025-07-24,,
87741,78.151.122-6,CAFU,SPA,2025-07-24,,
