Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76443,PAISAJISMO,PARRAL,,,,
76444,76.982.878-8,CAPSEG,SPA,2025-07-24,,
76445,76.599.149-8,2025-07-24,,,,
76446,77.801.815-2,FIMCO,SPA,2025-07-24,,
76447,78.148.376-1,PRO,EXITO,SPA,2025-07-24,
76448,77.647.886-5,RHO,ASESORÍAS,SPA,2025-07-24,
TRANSPORTE,DE,CARGA,,,,
76449,77.087.435-1,2025-07-24,,,,
VASQUEZ,ALARCON,E.I.R.,,,,
76450,76.983.201-7,AC,CARTOLERÍA,SPA,2025-07-24,
76451,77.801.978-7,2025-07-24,,,,
76452,77.648.097-5,2025-07-24,,,,
76453,77.572.564-8,LA,CUENCA,SPA,2025-07-24,
