Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MASELEC,INGENIERIA,Y,,,,
66792,77.144.323-0,2025-07-24,,,,
66793,77.748.158-4,2025-07-24,,,,
66794,76.725.734-1,INSULA,SUR,SPA,2025-07-24,
66795,77.144.409-1,PRODUCTOS,SANITARIOS,2025-07-24,,
C,Y,C,LIMITADA,,,
LOAYZA,Y,COMPAÑIA,,,,
66796,77.234.512-7,2025-07-24,,,,
66797,76.726.755-K,CAPACITACION,BOSTON,2025-07-24,,
66798,77.144.636-1,2025-07-24,,,,
costa,tenglo,SPA,,,,
INSPECCIÓN,DE,OBRAS,Y,,,
66799,77.136.936-7,GESTIÓN,DE,PROYECTOS,2025-07-24,
66800,77.242.273-3,2025-07-24,,,,
66801,77.145.798-3,OPERACIONALES,Y,2025-07-24,,
