Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.806.419-7,GO,MARKET,SPA,2025-07-24,,
97947,77.806.773-0,TITAN,GROUP,SPA,2025-07-24,
97948,77.807.256-4,RENMEL,SPA,2025-07-24,,
97949,77.807.351-K,COMERCIAL,DIFEPI,SPA,2025-07-24,
97950,77.808.133-4,2025-07-24,,,,
97951,77.808.803-7,LOGÍSTICA,SEVEN,SPA,2025-07-24,
97952,77.810.196-3,ZCONSTRUCCIONES,SPA,2025-07-24,,
97953,77.810.481-4,ULIVI,CENTER,SPA,2025-07-24,
97954,77.810.996-4,2025-07-24,,,,
97955,77.811.509-3,DISTRIBUIDORA,DE,2025-07-24,,
BIENES,NEF,SPA,,,,
97956,77.812.322-3,INGENIERÍA,HOFFMANN,2025-07-24,,
