Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.892.582-6,POLAR,CLIMA,SPA,2025-07-24,,
82354,77.939.647-9,2025-07-24,,,,
82355,76.880.746-9,2025-07-24,,,,
EMERGENCIA,Y,RESCATE,,,,
82356,99.578.780-6,SERVICIOS,MEDICOS,2025-07-24,,
82357,77.851.928-3,2025-07-24,,,,
82358,77.939.995-8,2025-07-24,,,,
82359,99.591.760-2,AQUAGESTION,S,A,2025-07-24,
82360,77.894.623-8,2025-07-24,,,,
CERDA,DONOSO,SPA,,,,
82361,76.882.403-7,2025-07-24,,,,
VENTA,DE,PLANTAS,Y,,,
82362,77.880.021-7,"OTROS,",CARLOS,2025-07-24,,
82363,77.895.819-8,ANPA,SERVICIOS,SPA,2025-07-24,
