Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.551.842-3,PREVENCION,DE,2025-07-24,,,
63549,76.039.204-9,2025-07-24,,,,
63550,76.683.679-8,2025-07-24,,,,
63551,77.088.503-5,PRECIOS,INCREIBLES,2025-07-24,,
63552,79.818.090-8,2025-07-24,,,,
63553,77.031.655-3,"SEGURIDAD,",2025-07-24,,,
63554,77.092.688-2,ESCOBAR,HERMANOS,2025-07-24,,
63555,77.276.437-5,COMPAÑÍA,2025-07-24,,,
63556,77.100.313-3,2025-07-24,,,,
63557,77.092.746-3,KOYAG,SPA,2025-07-24,,
