Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
64533,COMERCIALIZADORA,Y,,,,
TRANSPORTES,ECT,SPA,,,,
CENTRO,DE,ATENCION,,,,
64534,77.316.808-3,INTEGRAL,PARA,LA,2025-07-24,
64535,77.052.801-1,REVOLUCIÓN,SPORT,SPA,2025-07-24,
64536,77.127.956-2,ABRATEC,ARIDOS,SPA,2025-07-24,
64537,77.129.779-K,MARISOLUCIONES,SPA,2025-07-24,,
64538,76.347.899-8,2025-07-24,,,,
64539,77.075.171-3,AUDIOLOGICOS,MAUDIC,2025-07-24,,
64540,76.060.769-K,2025-07-24,,,,
64541,76.602.818-7,2025-07-24,,,,
64542,77.052.804-6,COMERCIAL,ICULPE,SPA,2025-07-24,
64543,77.038.834-1,ASISSCAD,SPA,2025-07-24,,
