Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.930.958-4,INVERSIONES,HC,SPA,2025-07-24,,
83364,77.989.421-5,ALIMENTICIOS,CLARA,2025-07-24,,
FLORES,MORENO,E.I.R.L.,,,,
ALMACEN,RITA,ELIANA,,,,
83365,77.888.952-8,EMPRESA,INDIVIDUAL,DE,2025-07-24,
SOCIEDAD,ES,VERDE,,,,
83366,77.981.802-0,2025-07-24,,,,
83367,77.888.998-6,2025-07-24,,,,
83368,77.931.137-6,2025-07-24,,,,
83369,77.889.113-1,JUEGO,EN,GRANDE,SPA,2025-07-24
83370,77.931.821-4,INFORMÁTICOS,2025-07-24,,,
83371,77.890.493-4,2025-07-24,,,,
AGRÍCOLA,GT,WILSON,,,,
83372,77.922.721-9,OLIVARES,CRUCES,E.I.R.,2025-07-24,
83373,77.931.883-4,DISVERSA,SPA,2025-07-24,,
