Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
51494,GUZMAN,Y,FIGUEROA,,,
51495,76.501.827-7,2025-07-24,,,,
STEPHANIE,CHINGA,SPA,,,,
51496,76.539.742-1,Y,COMIDAS,AL,PASO,2025-07-24
VENTAS,DE,REPUESTOS,,,,
51497,78.029.244-K,EMPRESA,INDIVIDUAL,DE,2025-07-24,
51498,78.017.436-6,2025-07-24,,,,
C&amp;C,IMPRENTA,Y,,,,
DISEÑO,YASNA,CECILIA,,,,
51499,76.540.212-3,2025-07-24,,,,
CATALAN,VERGARA,E.I.R.,,,,
51500,78.029.356-K,2025-07-24,,,,
51501,78.017.579-6,DOLMEN,ASOCIADOS,2025-07-24,,
51502,76.543.536-6,NEWCORE,SPA,2025-07-24,,
51503,76.832.006-3,HOL,CONSULTORES,SPA,2025-07-24,
