Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96795,SERVICIOS,AVANZADO,,,,
DE,INFORMATICA,SPA,,,,
TUV,RHEINLAND,CHILE,S,,,
96796,96.684.630-5,2025-07-24,,,,
96797,96.692.300-8,Policomp,S.A.,2025-07-24,,
SANHUEZA,BUGARIN,&,,,,
96798,77.983.615-0,VALDES,CASTRO,2025-07-24,,
SERVICIOS,DE,ASEO,,,,
96799,77.983.721-1,2025-07-24,,,,
METALURGICA,BATISTE,S,,,,
96800,96.698.700-6,2025-07-24,,,,
96801,77.984.291-6,CERON,DIESEL,SPA,2025-07-24,
96802,77.531.528-8,2025-07-24,,,,
96803,77.531.548-2,COMERCIAL,VASCO,SPA,2025-07-24,
96804,77.531.796-5,2025-07-24,,,,
SANDRA,PONCE,CUITINO,,,,
Y,CIA,LTDA.,,,,
SOCIEDAD,COMERCIAL,Y,,,,
