Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.463.774-7,Fabricante,de,Material,2025-07-24,,
73688,78.025.665-6,2025-07-24,,,,
73689,77.570.316-4,UNIEVENTS,LIMITADA,2025-07-24,,
73690,77.446.867-6,SUPLEMENTOX,SPA,2025-07-24,,
73691,76.464.435-2,AMV,ATACAMA,SPA,2025-07-24,
73692,77.570.770-4,2025-07-24,,,,
73693,77.569.324-K,PA,DCOHOGAR,SPA,2025-07-24,
BARRACA,DE,FIERROS,,,,
73694,77.722.788-2,2025-07-24,,,,
73695,77.466.314-2,HERMANOS,PIZARRO,SPA,2025-07-24,
73696,76.844.619-9,ACADEMIA,INNOVA,SPA,2025-07-24,
73697,77.011.805-0,2025-07-24,,,,
