Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
79057,SOCIEDAD,E,INVERSIONES,,,
PINTO,OLIVOS,SPA,,,,
EMPORIOS,PUNTO,OKEY,,,,
79058,77.731.076-3,2025-07-24,,,,
SERVICIOS,DE,ASEO,MARTA,,,
79059,77.752.293-0,DEL,CARMEN,HERNÁNDEZ,E.I.,2025-07-24
79060,77.159.095-0,2025-07-24,,,,
GONZÁLEZ,DONAIRE,E.I.R.L.,,,,
79061,8.659.905-8,2025-07-24,,,,
79062,77.752.421-6,NEMERGY,SPA,2025-07-24,,
79063,77.799.929-K,2025-07-24,,,,
SERVICIOS,DE,INGENIERÍA,Y,,,
79064,77.740.662-0,COMERCIALIZADORA,WIKKA,2025-07-24,,
OPORTO,&,RAMÍREZ,,,,
79065,77.813.916-2,CONSTRUCTORA,Y,2025-07-24,,
79066,77.753.086-0,VIVUGO,SPA,2025-07-24,,
SOCIEDAD,EL,REY,DE,LA,,
79067,77.741.249-3,CASA,PREFABRICADA,2025-07-24,,
