Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOCIEDAD,EDITORIAL,Y,,,,
78.177.490-1,PERIODISTICA,CHAÑARCILLO,2025-07-24,,,
77082,77.712.689-K,2025-07-24,,,,
77083,77.670.026-6,AUTOMINING,SPA,2025-07-24,,
77084,77.599.402-9,MS,INNOVA,SPA,2025-07-24,
77085,78.177.664-5,BETHEL,TRANSPORTES,SPA,2025-07-24,
COMERCIAL,Y,TURISMO,EL,,,
77086,77.634.482-6,2025-07-24,,,,
NEO,SUPPORT,INGENIERIA,Y,,,
77087,76.631.286-1,SERVICIOS,INTEGRALES,2025-07-24,,
77088,77.146.909-4,BARKER,SPA,2025-07-24,,
77089,77.713.226-1,METALK,SPA,2025-07-24,,
ANIMACIÓN,Y,PRODUCCIÓN,,,,
77090,77.670.673-6,DE,EVENTOS,VICTOR,MANUEL,2025-07-24
77091,77.148.323-2,2025-07-24,,,,
