Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.345.351-0,COMERCIALIZADORA,2025-07-24,,,,
SOC,ARIDOS,BIO,BIO,,,
64469,77.655.700-5,2025-07-24,,,,
64470,77.124.271-5,2025-07-24,,,,
ELECTRICA,RESEL,SPA,,,,
64471,76.345.592-0,2025-07-24,,,,
64472,77.074.509-8,2025-07-24,,,,
64473,77.314.604-7,TRADEC,SPA,2025-07-24,,
LAUTARO,MENA,SUÁREZ,,,,
64474,76.345.645-5,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
64475,77.036.866-9,2025-07-24,,,,
AIRE,LORETO,VARGAS,E.I.,,,
64476,77.124.277-4,2025-07-24,,,,
64477,76.346.297-8,FENG,PUBLICIDAD,LTDA,2025-07-24,
64478,77.037.362-K,MÉDICO,Y,DENTAL,2025-07-24,
