Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.896.804-5,LIUFKE,SPA,2025-07-24,,,
82398,77.853.013-9,SECURITY,SERVICE,CSAF,2025-07-24,
82399,76.884.877-7,VOLTECH,E.I.R.L.L,2025-07-24,,
82400,77.897.175-5,VALDENEGRO,LIMITADA,2025-07-24,,
TRANSPORTES,KEVIN,Y,,,,
82401,77.854.442-3,2025-07-24,,,,
82402,77.936.417-8,ANNYRIA,ANGARITA,E.I.R.,2025-07-24,
COM.,Y,CONSTRUCTORA,,,,
82403,76.885.104-2,2025-07-24,,,,
CONTROL,DE,PLAGAS,LO,,,
82404,77.893.421-3,2025-07-24,,,,
COMERCIAL,Y,SERVICIOS,,,,
82405,77.854.485-7,2025-07-24,,,,
POZOS,PROFUNDOS,Y,,,,
82406,76.886.254-0,SONDAJES,DIEGO,2025-07-24,,
82407,77.941.605-4,2025-07-24,,,,
INTEGRAL,CRECER,SPA,,,,
