Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.955.028-1,EMPRESA,INDIVIDUAL,DE,2025-07-24,,
INGENIERIA,ELECTRICA,Y,,,,
82702,77.909.474-K,2025-07-24,,,,
82703,77.952.080-3,MULTIMEDIAL,ATIEMPO,2025-07-24,,
NEW,YORK,PIZZA,SLICES,,,
82704,77.897.217-4,2025-07-24,,,,
82705,77.909.637-8,2025-07-24,,,,
82706,77.952.165-6,2025-07-24,,,,
82707,77.955.200-4,SIERRA,ABOGADOS,2025-07-24,,
82708,77.381.734-0,GUAGUAS,&,KIDS,SPA,2025-07-24
82709,77.952.246-6,ASESORÍAS,CULTURALES,2025-07-24,,
82710,77.955.449-K,2025-07-24,,,,
TRANSPORTES,E&C,SPA,,,,
