Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.990.902-6,NEUROLOGICOS,JUDITH,2025-07-24,,,
SOC,DIFUSORA,DE,RADIO,,,
94867,77.712.800-0,Y,TELEVISION,SAN,2025-07-24,
LAND,POWER,INGENIERÍA,,,,
94868,77.714.525-8,2025-07-24,,,,
94869,77.714.594-0,2025-07-24,,,,
94870,77.990.933-6,CRR,SPA,2025-07-24,,
VENTA,DE,"PARTES,",,,,
PIEZAS,Y,ACCESORIOS,,,,
94871,77.714.938-5,2025-07-24,,,,
AUTOMOTORES,PEDRO,C,,,,
94872,77.991.162-4,2025-07-24,,,,
94873,77.715.632-2,2025-07-24,,,,
MULTIPRO,SUR,SPA,,,,
94874,77.991.231-0,FERRETERIA,DUP,SPA,2025-07-24,
94875,77.991.274-4,2025-07-24,,,,
94876,77.715.642-K,GEOPANTHALASSA,SPA,2025-07-24,,
