Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOCIEDAD,DE,SERVICIOS,,,,
77.138.868-K,MÉDICOS,LEÓN,Y,2025-07-24,,
67303,76.775.430-2,2025-07-24,,,,
RIVIERA,Y,CIA,LTDA,,,
67304,96.598.960-9,ABA,PUBLICIDAD,S.A.,2025-07-24,
67305,77.251.645-2,EXPORTADORA,LLAMA,2025-07-24,,
67306,76.495.056-9,2025-07-24,,,,
CANDIA,PINILLA,E.I.R.L,,,,
67307,77.262.467-0,COMERCIAL,MCT,SPA,2025-07-24,
67308,77.441.016-3,KATY,MOLY,SPA,2025-07-24,
67309,77.773.653-1,2025-07-24,,,,
67310,76.748.884-K,DE,ALIMENTOS,PARA,2025-07-24,
67311,76.496.226-5,2025-07-24,,,,
67312,77.235.230-1,2025-07-24,,,,
