Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82927,78.038.629-0,VENTA,DE,COMIDA,E.I.R.,2025-07-24
82928,77.868.431-4,FARMACIAS,C&C,SPA,2025-07-24,
GRUPO,MOEBIS,+,PALMA,,,
82929,76.907.214-4,2025-07-24,,,,
82930,76.908.481-9,PARTNER,SPA,2025-07-24,,
82931,78.038.822-6,INVERSIONES,AYR,SPA,2025-07-24,
82932,77.868.625-2,FIRGUN,SPA,2025-07-24,,
82933,77.968.878-K,2025-07-24,,,,
82934,77.964.072-8,PHP,CHILE,SPA,2025-07-24,
82935,77.914.821-1,TRAMAVEC,SPA,2025-07-24,,
82936,76.908.940-3,CONSTRUCCIONES,2025-07-24,,,
82937,77.919.161-3,ÓPTICA,R&C,SPA,2025-07-24,
82938,77.914.945-5,GUZMAN,ORTIZ,SPA,2025-07-24,
