Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83407,ABARZUA,BERKHOFF,,,,
83408,78.065.241-1,2025-07-24,,,,
83409,77.925.144-6,2025-07-24,,,,
83410,77.990.243-9,COMERCIALIZACION,Y,2025-07-24,,
83411,78.065.494-5,DON,RAU,SPA,2025-07-24,
83412,77.925.707-K,2025-07-24,,,,
83413,77.433.122-0,2025-07-24,,,,
83414,77.990.452-0,ATHLAS,CORP,SPA,2025-07-24,
83415,77.943.981-K,2025-07-24,,,,
83416,77.990.587-K,COMERCIALIZADORA,2025-07-24,,,
DINON,CHILE,SPA,,,,
83417,77.983.389-5,2025-07-24,,,,
BENITEZ,&,CORTÉS,SPA,,,
