Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52701,52.000.103-4,CONTRATISTA,EN,OBRAS,2025-07-24,
ESPINOZA,ROA,SPA,,,,
52702,76.680.674-0,CAPACITACIONES,2025-07-24,,,
52703,76.881.650-6,DE,SERVICIOS,2025-07-24,,
Sociedad,Distribuidora,y,,,,
52704,76.290.567-1,2025-07-24,,,,
Comercializadora,Cerda,y,,,,
52705,52.000.153-0,SUBIABRE,Y,CIA,LTDA.,2025-07-24
52706,76.653.147-4,ICONO,ADVISORY,SPA,2025-07-24,
52707,76.882.985-3,CONSTRUCCIÓN,RACHID,2025-07-24,,
52708,76.291.009-8,OPAES,LTDA.,2025-07-24,,
JOSE,SANTOS,PINTO,,,,
52709,76.653.207-1,"CERDA,",VENTAS,Y,2025-07-24,
ASESORIAS,DE,EQU,,,,
52710,76.883.877-1,2025-07-24,,,,
52711,76.035.041-9,Boarco,S.A,2025-07-24,,
