Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.119.124-8,BERENICE,ALARCÓN,2025-07-24,,,
COMERCIAL,E,IMPRESOS,,,,
95424,77.803.087-K,2025-07-24,,,,
95425,78.119.379-8,ROCADIOS,SPA,2025-07-24,,
95426,77.803.369-0,HAPPY,HUAPI,SPA,2025-07-24,
95427,78.119.486-7,COMERCIO,VIVIANNE,SPA,2025-07-24,
95428,77.804.248-7,2025-07-24,,,,
95429,77.805.862-6,VÉRTICE,SPA,2025-07-24,,
95430,77.806.264-K,2025-07-24,,,,
95431,78.119.799-8,2025-07-24,,,,
95432,78.120.273-8,2025-07-24,,,,
95433,77.806.472-3,PATAGONIA,ENERGY,SPA,2025-07-24,
