Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.879.401-2,MAESTRANZA,A&G,SPA,2025-07-24,,
80669,77.863.564-K,WANDASIL,SPA,2025-07-24,,
PLACER,SELECTO,ACOR,,,,
80670,77.958.751-7,2025-07-24,,,,
80671,77.879.474-8,CAPACITACIÓN,IMPULSA,2025-07-24,,
80672,77.770.220-3,Ecoturismo,Sureste,2025-07-24,,
MOVILIARIO,YAMIL,R.,,,,
80673,76.802.455-3,HINOJOSA,HINOJOSA,E.I.,2025-07-24,
80674,77.798.404-7,ALPHA,SPA,2025-07-24,,
80675,77.248.035-0,OBANDO,ARAVENA,E.I.R.,2025-07-24,
80676,76.803.213-0,2025-07-24,,,,
80677,77.814.098-5,PRIMEMUSIC,CHILE,SPA,2025-07-24,
80678,77.879.697-K,2025-07-24,,,,
