Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIO,GENERALES,DE,,,,
76.970.965-7,CONSTRUCCIÓN,2025-07-24,,,,
ASCENSORES,BIO,BIO,,,,
104076,76.971.354-9,2025-07-24,,,,
104077,76.971.765-K,INMOBILIARIA,REGIONAL,2025-07-24,,
ARTE,LUZ,ESTUDIO,Y,,,
104078,76.973.487-2,TALLERES,FOTOGRAFICO,2025-07-24,,
OBRAS,MENORES,E,,,,
104079,76.973.502-K,ALARCON,CORNEJO,2025-07-24,,
EMPRESA,INDIVIDUAL,DE,,,,
104080,76.973.774-K,PUBLIBOX,SPA,2025-07-24,,
VENTA,DE,"REPUESTOS,",,,,
GENERAL,JOSE,LUIS,,,,
104081,76.974.248-4,2025-07-24,,,,
SILVA,OSSES,EMPRESA,,,,
COMO,PREPARADO,POR,,,,
104082,76.974.955-1,2025-07-24,,,,
104083,76.975.028-2,2025-07-24,,,,
INMOBILIARIA,CATY,SPA,,,,
