Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73762,COMERCIAL,REPACAR,,,,
PIEDRA,DE,MARMOL,,,,
73763,76.998.039-3,2025-07-24,,,,
73764,78.026.819-0,GRUPO,RRAV,SPA,2025-07-24,
DISEÑO,Y,COMERCIO,,,,
73765,76.847.806-6,2025-07-24,,,,
MARÍA,MENDOZA,SPA,,,,
73766,77.496.592-0,SINOCARE,CHILE,SPA,2025-07-24,
73767,76.468.188-6,TICKETPLUS,SPA,2025-07-24,,
73768,76.998.206-K,2025-07-24,,,,
CONSULTING,&,TRAINING,,,,
73769,77.014.483-3,PAULY,SPA,2025-07-24,,
73770,76.847.882-1,GESTIÓN,INMOBILIARIA,2025-07-24,,
73771,77.570.728-3,FRIOQUALITY,SPA,2025-07-24,,
73772,77.496.764-8,2025-07-24,,,,
