Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.908.208-3,RADA,C&A,SPA,2025-07-24,,
81636,77.843.540-3,2025-07-24,,,,
SOCIEDAD,COMERCIAL,Y,,,,
81637,77.863.725-1,DE,TRANSPORTES,ANIS,2025-07-24,
PRODUCTOS,DENTALES,Y,,,,
81638,76.849.965-9,2025-07-24,,,,
MEDICOS,DENTAL,PRIME,,,,
81639,77.844.846-7,XIGILO,SECURITY,SPA,2025-07-24,
81640,95.660.000-6,CECINAS,VENEZIA,S.A.,2025-07-24,
81641,77.307.887-4,SOLUCIONES,2025-07-24,,,
81642,77.811.636-7,MAII,DEZAIN,SPA,2025-07-24,
81643,77.845.407-6,LVD,SPA,2025-07-24,,
81644,77.990.625-6,2025-07-24,,,,
