Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
77.431.583-7,GRUPO,INAN,SPA,2025-07-24,,
38166,77.674.296-1,2025-07-24,,,,
38167,77.432.653-7,ALÓ,PUBLICIDAD,SPA,2025-07-24,
38168,77.674.850-1,2025-07-24,,,,
38169,77.675.084-0,PAES,PRO,SPA,2025-07-24,
38170,76.755.254-8,REDENTOR,SPA,2025-07-24,,
38171,76.755.492-3,TECNOLOGICAS,SERGIO,2025-07-24,,
38172,76.756.540-2,PAULINO,GIOLITO,GOMEZ,2025-07-24,
38173,77.658.031-7,2025-07-24,,,,
38174,77.675.585-0,YOOVIAL,SPA,2025-07-24,,
38175,76.757.342-1,SERVICIOS,C,&,M,2025-07-24
