Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.607.001-7,ROJAS,SERVICIO,2025-07-24,,,
Hugo,Fuentes,Briones,,,,
94128,77.607.279-6,Educación,Tecnologica,2025-07-24,,
94129,77.607.641-4,2025-07-24,,,,
EVENTOS,B19,SPA,,,,
94130,77.792.497-4,2025-07-24,,,,
94131,77.792.503-2,2025-07-24,,,,
QUEZADA,GARROTE,SPA,,,,
94132,77.607.649-K,CONSTRUCCIÓN,LOBO,2025-07-24,,
94133,77.792.691-8,SENTIR,VIBRANTE,SPA,2025-07-24,
BARRAZA,Y,MOHOR,,,,
94134,77.792.895-3,CORREDORES,DE,2025-07-24,,
94135,77.607.652-K,INTEGRALES,ENZO,2025-07-24,,
CABRERA,PUJLIZEVIC,E.I.,,,,
94136,77.793.207-1,HENAO,BOLIVAR,SPA,2025-07-24,
