Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
98188,TRANSPORTES,Y,SERVICIOS,,,
RAUL,IGNACIO,BASTIAS,SPA,,,
98189,78.566.250-4,2025-07-24,,,,
Promedon,Chile,S.A.,,,,
98190,77.873.786-8,SOCIEDAD,MYC,SPA,2025-07-24,
98191,78.582.030-4,AQUALITY,LIMITADA,2025-07-24,,
98192,77.874.494-5,DAC,SOLUCIONES,SPA,2025-07-24,
98193,77.874.664-6,LA,MAR,CIENCIA,SPA,2025-07-24
"SERVICIOS,",ASESORÍAS,Y,,,,
98194,77.874.953-K,VENTAS,VALENTINO,VER,2025-07-24,
98195,78.582.690-6,RENTAS,EL,COBRE,SPA,2025-07-24
98196,77.875.608-0,BRIDGE,INVOICE,SPA,2025-07-24,
98197,78.586.090-K,2025-07-24,,,,
PRODUCTOS,DE,PAPEL,,,,
BOLSA,PAC,LTDA,,,,
98198,78.591.180-6,SERVICIOS,GEA,LIMITADA,2025-07-24,
