Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78215,INVERSIONES,KAUTIVA,,,,
78216,79.907.980-1,2025-07-24,,,,
78217,77.857.002-5,2025-07-24,,,,
78218,77.651.695-3,2025-07-24,,,,
78219,77.715.488-5,VM,PRODUCCIONES,SPA,2025-07-24,
78220,77.652.101-9,2025-07-24,,,,
ARAUCANIA,VI,SPA,,,,
78221,77.775.849-7,2025-07-24,,,,
78222,77.858.497-2,2025-07-24,,,,
RP,INVERSIONES,Y,,,,
78223,77.776.432-2,DESARROLLO,2025-07-24,,,
78224,77.693.587-5,THE,LIFE,SECURITY,SPA,2025-07-24
78225,79.908.510-0,2025-07-24,,,,
