Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84906,INGENIERIA,&,GRUPO,DE,,
SERVICIOS,GAEL,SPA,,,,
84907,76.970.753-0,ALEXANDER,NEIMAN,2025-07-24,,
84908,78.059.697-K,CONSTRUCTORA,PEZO,2025-07-24,,
NORAMBUENA,&,VIDELA,,,,
84909,78.002.157-8,2025-07-24,,,,
Y,COMPAÑIA,LIMITADA,,,,
ASESORÍAS,Y,VENTAS,DE,,,
84910,77.541.671-8,INSUMOS,MÉDICOS,PRO,2025-07-24,
&,CARE,SPA,,,,
84911,77.956.432-0,BALANCE,POSITIVO,SPA,2025-07-24,
CARDENAS,&,ABARZUA,,,,
84912,78.000.855-5,2025-07-24,,,,
84913,78.147.819-9,SOCIEDAD,ESMON,SPA,2025-07-24,
84914,77.956.838-5,VETA,ARAUCANA,SPA,2025-07-24,
84915,78.000.964-0,2025-07-24,,,,
84916,77.543.323-K,2025-07-24,,,,
