Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
61481,HECTOR,PATRICIO,,,,
61482,76.602.814-4,SURMIX,S.P.A.,2025-07-24,,
61483,77.005.021-9,ASESORÍA,DE,INGENIERÍA,2025-07-24,
&,APOYO,A,L,,,
TAMY,EMPRESA,DE,ASEO,,,
61484,78.158.565-3,2025-07-24,,,,
Y,ORNATO,SPA,,,,
SEGURIDAD,Y,SERVCIOS,,,,
61485,76.930.405-3,INTEGRALES,LEOPARD,2025-07-24,,
61486,77.026.195-3,COMINTEC,SPA,2025-07-24,,
61487,76.957.686-K,2025-07-24,,,,
61488,77.549.034-9,JHONATTAN,HUERTA,E.I.R.,2025-07-24,
Sociedad,de,Profesionales,,,,
61489,76.455.477-9,2025-07-24,,,,
J&V,Construccion,y,,,,
61490,76.604.226-0,2025-07-24,,,,
61491,76.934.022-K,SERVICIOS,LOGISTICOS,2025-07-24,,
