Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.131.104-0,COMERCIALIZADORA,FAS,2025-07-24,,,
67141,77.227.325-8,CORREDORES,DE,2025-07-24,,
SEGUROS,CHILE,SPA,,,,
ALFREDO,MORALES,Y,,,,
67142,77.765.529-9,2025-07-24,,,,
R,&,R,SERVICIOS,,,
67143,77.428.272-6,2025-07-24,,,,
67144,77.248.364-3,MOLINA,NORAMBUENA,E.,2025-07-24,
67145,77.765.599-K,C&R,SPA,2025-07-24,,
67146,77.428.388-9,ELEVA,NATALES,SPA,2025-07-24,
67147,77.248.365-1,OPTICA,LA,ZARZA,SPA,2025-07-24
67148,77.254.205-4,2025-07-24,,,,
DISTRIBUCIÓN,DE,AGUA,,,,
67149,76.492.646-3,SERVICIOS,VIALES,SpA,2025-07-24,
CARLOS,ALBERTO,LÓPEZ,,,,
67150,77.159.142-6,2025-07-24,,,,
