Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.533.883-0,LLANDEL,SPA,2025-07-24,,,
96817,96.771.790-8,BBDO,PUBLICIDAD,S.A.,2025-07-24,
SOCIEDAD,GALLARDO,E,,,,
96818,77.533.917-9,2025-07-24,,,,
96819,77.534.237-4,JAVIER,TRONCOSO,2025-07-24,,
96820,77.534.348-6,IBEROMARKETING,SPA,2025-07-24,,
96821,77.985.248-2,2025-07-24,,,,
96822,77.987.178-9,2025-07-24,,,,
WEI,CHILE,S.A.,,,,
96823,96.775.870-1,2025-07-24,,,,
96824,77.534.431-8,2025-07-24,,,,
INTRAT,CONSULTORES,S,,,,
96825,96.777.320-4,2025-07-24,,,,
VIEJO,PATRÓN,BAR-,,,,
96826,77.987.181-9,2025-07-24,,,,
