Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.913.406-7,EXPRESS,HERMANOS,SPA,2025-07-24,,
81877,77.998.126-6,LA,TROPA,CL,SPA,2025-07-24
81878,77.872.836-2,FOREST,LAN,SPA,2025-07-24,
81879,77.913.552-7,ISVIK,SECURITY,SPA,2025-07-24,
81880,77.998.542-3,BESTIA,360,SPA,2025-07-24,
81881,77.873.274-2,RODMETAL,SPA,2025-07-24,,
81882,76.863.196-4,CONSTRUCTORA,J.J.A,2025-07-24,,
81883,77.913.943-3,V,Y,M,SPA,2025-07-24
81884,77.873.969-0,NJ,CAPACITACIONES,SPA,2025-07-24,
81885,77.923.997-7,LIBRERIA,COMERCIO,SPA,2025-07-24,
81886,77.825.282-1,2025-07-24,,,,
POR,MAYOR,Y,"MENOR,",,,
