Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
60854,"BASELINE,",CONSULTORÍA,E,,,
60855,77.179.278-2,LIBELUS,SPA,2025-07-24,,
60856,77.011.368-7,VAM,INVERSIONES,LIMITADA,2025-07-24,
60857,76.974.532-7,MAZAREZ,SPA,2025-07-24,,
60858,77.179.492-0,SERPLAS,SPA,2025-07-24,,
60859,76.185.327-9,Rodrigo,Fuentes,E.I.R.L,2025-07-24,
60860,89.294.500-4,CERAS,ALFA,S,A,2025-07-24
60861,76.975.685-K,2025-07-24,,,,
ALTAMIRANO,Y,LABBE,SPA,,,
60862,89.460.500-6,2025-07-24,,,,
60863,76.995.056-7,SERMUJER,SPA,2025-07-24,,
60864,77.534.479-2,2025-07-24,,,,
60865,76.975.772-4,2025-07-24,,,,
