Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.168.506-2,GRUPO,FBB,SPA,2025-07-24,,
87372,78.168.727-8,VILCAN,SPA,2025-07-24,,
87373,78.117.297-9,2025-07-24,,,,
87374,78.130.788-2,TECNIKAS,SPA,2025-07-24,,
87375,77.089.813-7,ARRIENDO,DE,2025-07-24,,
87376,78.100.583-5,2025-07-24,,,,
87377,78.130.899-4,MAS,"RENTAL,",SPA,2025-07-24,
87378,78.169.298-0,2025-07-24,,,,
87379,77.217.002-5,HOLA,JAPONÉS,SPA,2025-07-24,
SOC,COMERCIAL,Y,DE,,,
87380,78.384.170-3,2025-07-24,,,,
87381,78.064.837-6,CLEANING,ORCOPER,SPA,2025-07-24,
