Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOC,COMERCIAL,DE,,,,
79.580.580-K,SERVICIOS,INTERSERVICE,2025-07-24,,,
77988,77.681.131-9,P&H,ASESORIAS,LIMITADA,2025-07-24,
MOVIMIENTO,NACIONAL,E,,,,
77989,79.581.230-K,INTERNACIONAL,DE,CARGA,2025-07-24,
77990,77.761.697-8,NAUTICA,PAULA,SPA.,2025-07-24,
SERVICIO,DE,COMPRESORES,,,,
77991,79.603.770-9,2025-07-24,,,,
77992,77.680.727-3,2025-07-24,,,,
MONTAJES,LOS,LAGOS,SPA,,,
77993,77.762.669-8,ESTRUCMETAL,JME,SPA,2025-07-24,
ARQUITECTURA,ESTEVE,Y,,,,
77994,77.705.474-0,2025-07-24,,,,
77995,77.850.022-1,BYM,SPA,2025-07-24,,
SOCIEDAD,DE,TECNOLOGIA,Y,,,
77996,77.680.966-7,2025-07-24,,,,
SERVICIOS,HL,SPA,,,,
77997,76.689.455-0,LIBRERIA,81,SPA,2025-07-24,
