Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.652.111-8,HERRERA,VENTA,DE,2025-07-24,,
62611,76.992.867-7,EMANTY,GLOBAL,SPA,2025-07-24,
62612,77.058.900-2,PUNTOVILIZATE,2025-07-24,,,
62613,77.060.776-0,2025-07-24,,,,
62614,96.969.260-0,Atcom,Outsourcing,S.A,2025-07-24,
62615,96.534.570-1,SERGIO,CERVA,S,A,2025-07-24
62616,76.973.906-8,2025-07-24,,,,
ASESORÍA,Y,GESTIÓN,,,,
62617,76.513.278-9,Vensur,SpA,2025-07-24,,
SOC,CONSTRUCTORA,DI,,,,
62618,78.224.800-6,2025-07-24,,,,
62619,76.259.321-1,2025-07-24,,,,
62620,76.973.938-6,ITALFA,MAQ,SPA,2025-07-24,
