Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73076,PRODUCTOS,MÉDICOS,Y,,,
TECNOLÓGICOS,NMS,SPA,,,,
73077,77.430.584-K,2025-07-24,,,,
73078,77.424.421-2,ALVAMER,SPA,2025-07-24,,
73079,77.466.036-4,2025-07-24,,,,
IMPORTADORA,CREA,SPA,,,,
73080,77.541.399-9,MANIC,SPA,2025-07-24,,
73081,77.996.246-6,INTERCULTURAL,SAWUÑA,2025-07-24,,
73082,77.430.680-3,2025-07-24,,,,
73083,76.819.951-5,CUMBRES,NEVADAS,SPA,2025-07-24,
EMPRESA,DE,ASEO,,,,
73084,77.541.693-9,2025-07-24,,,,
73085,77.996.879-0,2025-07-24,,,,
73086,77.430.781-8,2025-07-24,,,,
CONSTRUCCION,SIMA,SPA,,,,
