Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MUNDO,IMCE,SPA,,,,
CENTRO,DE,CAPACITACION,,,,
102599,76.122.688-6,Y,ENTRENAMIENTO,DURAN,&,2025-07-24
102600,76.123.058-1,PALITOS,LIMITADA,2025-07-24,,
SOCIEDAD,DR.,MARCELO,,,,
102601,76.124.283-0,VERDUGO,Y,COMPANIA,2025-07-24,
102602,76.124.503-1,CONOTECH,S.A.,2025-07-24,,
102603,76.125.363-8,2025-07-24,,,,
Consultoria,y,Servicios,,,,
102604,76.126.077-4,2025-07-24,,,,
Informaticos,Nimbus,Techno,,,,
102605,76.126.265-3,2025-07-24,,,,
ODONTOLOGIA,Y,CLINICA,,,,
102606,76.126.286-6,2025-07-24,,,,
102607,76.127.324-8,2025-07-24,,,,
PAMELA,ZARATE,LOPEZ,E.I.,,,
102608,76.127.460-0,2025-07-24,,,,
