Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
77.982.043-2,F&F,SPA,2025-07-24,,,
55630,76.803.242-4,R,A,INGENIERIA,LIMITADA,2025-07-24
55631,76.803.302-1,2025-07-24,,,,
55632,78.131.927-9,M,Y,D,SPA,2025-07-24
55633,76.388.221-7,2025-07-24,,,,
55634,77.010.617-6,MORENA,CREA,SPA,2025-07-24,
55635,77.982.168-4,ANDES,TUR,CHILE,SPA,2025-07-24
ALLIANCE,&,PARTNERS,,,,
55636,78.132.153-2,2025-07-24,,,,
CENTRAL,DE,DISTRIBUCION,DE,,,
55637,76.186.785-7,PRODUCTOS,FARMACEUTICOS,2025-07-24,,
55638,76.721.206-2,ATELIER,DE,EMILIA,SPA,2025-07-24
55639,76.768.921-7,PARLANTE,PRODUCCIONES,SPA,2025-07-24,
55640,77.982.255-9,SOCIEDAD,HANPER,ROLLER,SPA,2025-07-24
