Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62512,CONSTRUCTORA,4,S,,,
62513,76.504.064-7,2025-07-24,,,,
Integrales,Muñoz,Limitada,,,,
62514,96.511.460-2,CONSTRUMART,S,A,2025-07-24,
62515,77.049.538-5,MONICA,MARAMBIO,2025-07-24,,
62516,76.253.878-4,SERVICIOS,CASTRO,S.A.,2025-07-24,
62517,96.512.250-8,2025-07-24,,,,
INVERSIONES,",",COMPRAS,,,,
62518,77.055.586-8,2025-07-24,,,,
Y,VENTAS,WAYNE,SPA,,,
62519,78.203.186-4,PASAJEROS,CAMILA,2025-07-24,,
62520,77.577.427-4,ACONDICIONADO,Y,2025-07-24,,
SOCIEDAD,SANCHEZ,Y,,,,
62521,76.254.258-7,CARRASCO,INGENIERIA,2025-07-24,,
ANALISIS,Y,ESTUDIOS,,,,
62522,76.505.110-K,ELECTRICOS,DELTAX,2025-07-24,,
