Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.756.949-K,GPS,BIOBIO,SPA,2025-07-24,,
95099,77.757.274-1,2025-07-24,,,,
95100,77.757.459-0,2025-07-24,,,,
FUENTES,POBLETE,E.I.R.,,,,
95101,78.042.654-3,DERIVA,NATURAL,SPA,2025-07-24,
95102,77.757.540-6,IMPORTADORA,IMACRO,2025-07-24,,
SOCIEDAD,COMERCIAL,Y,,,,
95103,78.042.806-6,MINIMARKET,LA,AVENIDA,2025-07-24,
95104,78.042.961-5,QUALIS,AV,SPA,2025-07-24,
CLAUDIO,PUCHER,Y,,,,
95105,77.757.720-4,2025-07-24,,,,
95106,77.757.986-K,BELATOR,SECURITY,SPA,2025-07-24,
OBRAS,Y,PROYECTOS,,,,
95107,78.043.079-6,2025-07-24,,,,
95108,77.758.557-6,NUEVO,HORIZONTE,SPA,2025-07-24,
