Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86783,M,&,T,INGENIERÍA,Y,
86784,77.199.285-4,ÁTOMO,SPA,2025-07-24,,
86785,78.090.516-6,CAPACITACIÓN,LA,2025-07-24,,
86786,79.955.960-9,Neuilly,Ltda.,2025-07-24,,
MUXSA,ECO,ALIMENTOS,,,,
86787,77.057.762-4,2025-07-24,,,,
86788,77.617.646-K,2025-07-24,,,,
SERVICIOS,MEDICOS,Y,,,,
86789,78.098.614-K,NEUROLOGICOS,DRA.,M.,2025-07-24,
PAZ,ORELLANA,SPA,,,,
86790,78.067.977-8,ELECTRICA,Y,2025-07-24,,
86791,78.028.583-4,SOCIEDAD,FC,SPA,2025-07-24,
86792,77.617.769-5,2025-07-24,,,,
86793,78.141.706-8,2025-07-24,,,,
