Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86110,COMERCIAL,Y,DE,,,
86111,78.035.995-1,COMERCIAL,1,TECH,SPA,2025-07-24
86112,77.597.824-4,2025-07-24,,,,
86113,77.999.256-K,2025-07-24,,,,
EDICIONES,GENTA,SPA,,,,
LUBRICENTRO,Y,TALLER,,,,
86114,78.064.267-K,MECANICO,EBENEZER,2025-07-24,,
86115,78.059.768-2,BEACH,SPORT,PRO,SPA,2025-07-24
86116,77.598.087-7,INVERSIONES,OMAL,SPA,2025-07-24,
CAMPOS,Y,ASOCIADOS,,,,
86117,77.999.800-2,2025-07-24,,,,
INVERISIONES,SAN,LUIS,,,,
86118,78.116.514-K,2025-07-24,,,,
86119,78.060.061-6,2025-07-24,,,,
ACUIFEROS,DEL,MAULE,,,,
86120,77.598.291-8,2025-07-24,,,,
