Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
54660,LAMINAS,DE,SEGURIDAD,,,
54661,78.120.578-8,REMODELA2,LIMITADA,2025-07-24,,
54662,76.660.965-1,CORRESPONDENCIA,2025-07-24,,,
FABIOLA,SAIRA,MUÑOZ,C,,,
54663,76.132.353-9,CONSTRUCCION,JOSE,2025-07-24,,
MARIN,E,HIJOS,LIMITADA,,,
54664,76.690.208-1,URBANO,MOTOR,E.I.R.L.,2025-07-24,
54665,78.120.619-9,FLEXYCOMPRAS,SPA,2025-07-24,,
SOC,COMERCIAL,LUIS,,,,
54666,77.309.240-0,2025-07-24,,,,
54667,77.960.355-5,RABAZ,SPA,2025-07-24,,
Theoldhaz,Servicios,y,,,,
54668,76.354.847-3,2025-07-24,,,,
OBRAS,MENORES,EN,,,,
54669,76.660.979-1,CONSTRUCCION,2025-07-24,,,
EMPRESA,INDIVIDUAL,DE,,,,
